56.5742 	EXP 	grating: autoDraw = True
56.8730 	EXP 	grating: autoDraw = False
57.5542 	DATA 	Keypress: up
57.5551 	EXP 	New trial (rep=31, index=0): <Trial 31 (0 in rep 31) data={'thisN': 31, 'thisTrialN': 0, 'thisRepN': 31}>
57.5596 	EXP 	fixation: autoDraw = False
57.5596 	EXP 	grating: autoDraw = False
57.5596 	EXP 	grating: ori = -4.0
57.5596 	EXP 	fixation: autoDraw = True
58.5512 	INFO 	Keyboard events cleared
58.5504 	EXP 	grating: autoDraw = True
58.5561 	EXP 	fixation: autoDraw = False
58.8401 	EXP 	grating: autoDraw = False
59.9422 	DATA 	Keypress: down
59.9433 	EXP 	New trial (rep=32, index=0): <Trial 32 (0 in rep 32) data={'thisN': 32, 'thisTrialN': 0, 'thisRepN': 32}>
59.9503 	EXP 	fixation: autoDraw = False
59.9503 	EXP 	grating: autoDraw = False
59.9503 	EXP 	grating: ori = 0.0
59.9503 	EXP 	fixation: autoDraw = True
60.9408 	INFO 	Keyboard events cleared
60.9404 	EXP 	fixation: autoDraw = False
60.9404 	EXP 	grating: autoDraw = True
61.2395 	EXP 	grating: autoDraw = False
62.4416 	DATA 	Keypress: up
62.4425 	EXP 	New trial (rep=33, index=0): <Trial 33 (0 in rep 33) data={'thisN': 33, 'thisTrialN': 0, 'thisRepN': 33}>
62.4504 	EXP 	fixation: autoDraw = False
62.4504 	EXP 	grating: autoDraw = False
62.4504 	EXP 	grating: ori = 0.0
62.4504 	EXP 	fixation: autoDraw = True
63.4409 	INFO 	Keyboard events cleared
63.4404 	EXP 	fixation: autoDraw = False
63.4404 	EXP 	grating: autoDraw = True
63.7338 	EXP 	grating: autoDraw = False
64.2886 	DATA 	Keypress: up
64.2935 	EXP 	New trial (rep=34, index=0): <Trial 34 (0 in rep 34) data={'thisN': 34, 'thisTrialN': 0, 'thisRepN': 34}>
64.3004 	EXP 	fixation: autoDraw = False
64.3004 	EXP 	grating: autoDraw = False
64.3004 	EXP 	grating: ori = 3.0
64.3004 	EXP 	fixation: autoDraw = True
65.2909 	INFO 	Keyboard events cleared
65.2904 	EXP 	fixation: autoDraw = False
65.2904 	EXP 	grating: autoDraw = True
65.5836 	EXP 	grating: autoDraw = False
66.2921 	DATA 	Keypress: down
66.2931 	EXP 	New trial (rep=35, index=0): <Trial 35 (0 in rep 35) data={'thisN': 35, 'thisTrialN': 0, 'thisRepN': 35}>
66.3002 	EXP 	fixation: autoDraw = False
66.3002 	EXP 	grating: autoDraw = False
66.3002 	EXP 	grating: ori = 0.0
66.3002 	EXP 	fixation: autoDraw = True
67.2911 	INFO 	Keyboard events cleared
67.2906 	EXP 	fixation: autoDraw = False
67.2906 	EXP 	grating: autoDraw = True
67.5894 	EXP 	grating: autoDraw = False
68.2742 	DATA 	Keypress: up
68.2750 	EXP 	New trial (rep=36, index=0): <Trial 36 (0 in rep 36) data={'thisN': 36, 'thisTrialN': 0, 'thisRepN': 36}>
68.2837 	EXP 	fixation: autoDraw = False
68.2837 	EXP 	grating: autoDraw = False
68.2837 	EXP 	grating: ori = -5.0
68.2837 	EXP 	fixation: autoDraw = True
69.2735 	INFO 	Keyboard events cleared
69.2731 	EXP 	fixation: autoDraw = False
69.2731 	EXP 	grating: autoDraw = True
69.5671 	EXP 	grating: autoDraw = False
70.5208 	DATA 	Keypress: up
70.5218 	EXP 	New trial (rep=37, index=0): <Trial 37 (0 in rep 37) data={'thisN': 37, 'thisTrialN': 0, 'thisRepN': 37}>
70.5264 	EXP 	fixation: autoDraw = False
70.5264 	EXP 	grating: autoDraw = False
70.5264 	EXP 	grating: ori = 1.0
70.5264 	EXP 	fixation: autoDraw = True
71.5177 	INFO 	Keyboard events cleared
71.5170 	EXP 	grating: autoDraw = True
71.5233 	EXP 	fixation: autoDraw = False
71.8056 	EXP 	grating: autoDraw = False
72.4256 	DATA 	Keypress: down
72.4268 	EXP 	New trial (rep=38, index=0): <Trial 38 (0 in rep 38) data={'thisN': 38, 'thisTrialN': 0, 'thisRepN': 38}>
72.4332 	EXP 	fixation: autoDraw = False
72.4332 	EXP 	grating: autoDraw = False
72.4332 	EXP 	grating: ori = 0.0
72.4332 	EXP 	fixation: autoDraw = True
73.4249 	INFO 	Keyboard events cleared
73.4244 	EXP 	fixation: autoDraw = False
73.4244 	EXP 	grating: autoDraw = True
73.7226 	EXP 	grating: autoDraw = False
74.1870 	DATA 	Keypress: up
74.1880 	EXP 	New trial (rep=39, index=0): <Trial 39 (0 in rep 39) data={'thisN': 39, 'thisTrialN': 0, 'thisRepN': 39}>
74.1928 	EXP 	fixation: autoDraw = False
74.1928 	EXP 	grating: autoDraw = False
74.1928 	EXP 	grating: ori = 0.0
74.1928 	EXP 	fixation: autoDraw = True
75.1842 	INFO 	Keyboard events cleared
75.1835 	EXP 	grating: autoDraw = True
75.1895 	EXP 	fixation: autoDraw = False
75.4723 	EXP 	grating: autoDraw = False
75.9699 	DATA 	Keypress: up
75.9709 	EXP 	New trial (rep=40, index=0): <Trial 40 (0 in rep 40) data={'thisN': 40, 'thisTrialN': 0, 'thisRepN': 40}>
75.9755 	EXP 	fixation: autoDraw = False
75.9755 	EXP 	grating: autoDraw = False
75.9755 	EXP 	grating: ori = 0.0
75.9755 	EXP 	fixation: autoDraw = True
76.9673 	INFO 	Keyboard events cleared
76.9667 	EXP 	grating: autoDraw = True
76.9719 	EXP 	fixation: autoDraw = False
77.2550 	EXP 	grating: autoDraw = False
77.6866 	DATA 	Keypress: up
77.6877 	EXP 	New trial (rep=41, index=0): <Trial 41 (0 in rep 41) data={'thisN': 41, 'thisTrialN': 0, 'thisRepN': 41}>
77.6924 	EXP 	fixation: autoDraw = False
77.6924 	EXP 	grating: autoDraw = False
77.6924 	EXP 	grating: ori = 4.0
77.6924 	EXP 	fixation: autoDraw = True
78.6845 	INFO 	Keyboard events cleared
78.6840 	EXP 	grating: autoDraw = True
78.6895 	EXP 	fixation: autoDraw = False
78.9726 	EXP 	grating: autoDraw = False
79.4697 	DATA 	Keypress: down
79.4709 	EXP 	New trial (rep=42, index=0): <Trial 42 (0 in rep 42) data={'thisN': 42, 'thisTrialN': 0, 'thisRepN': 42}>
79.4755 	EXP 	fixation: autoDraw = False
79.4755 	EXP 	grating: autoDraw = False
79.4755 	EXP 	grating: ori = 2.0
79.4755 	EXP 	fixation: autoDraw = True
80.4677 	INFO 	Keyboard events cleared
80.4668 	EXP 	grating: autoDraw = True
80.4728 	EXP 	fixation: autoDraw = False
80.7560 	EXP 	grating: autoDraw = False
81.0377 	DATA 	Keypress: up
81.0386 	EXP 	New trial (rep=43, index=0): <Trial 43 (0 in rep 43) data={'thisN': 43, 'thisTrialN': 0, 'thisRepN': 43}>
81.0431 	EXP 	fixation: autoDraw = False
81.0431 	EXP 	grating: autoDraw = False
81.0431 	EXP 	grating: ori = 0.0
81.0431 	EXP 	fixation: autoDraw = True
82.0346 	INFO 	Keyboard events cleared
82.0338 	EXP 	grating: autoDraw = True
82.0397 	EXP 	fixation: autoDraw = False
82.3219 	EXP 	grating: autoDraw = False
82.5695 	DATA 	Keypress: up
